,artwork_url,attachments_uri,bpm,comment_count,commentable,created_at,download_count,download_url,downloadable,duration,embeddable_by,favoritings_count,genre,id,isrc,key_signature,kind,label_id,label_name,last_modified,license,likes_count,original_content_size,original_format,permalink,permalink_url,playback_count,purchase_title,purchase_url,release,release_day,release_month,release_year,reposts_count,sharing,state,stream_url,streamable,tag_list,title,track_type,uri,user,user_favorite,user_id,user_playback_count,video_url,waveform_url
131,https://i1.sndcdn.com/artworks-000076195540-bzz9nb-large.jpg,https://api.soundcloud.com/tracks/144120127/attachments,,5,True,2014/04/11 00:15:03 +0000,0,,False,129030,all,0,,144120127,,,track,,,2014/04/11 00:15:18 +0000,all-rights-reserved,49,2038295,raw,footwork-freestyle,https://soundcloud.com/slimreep3r/footwork-freestyle,0,,,,,,,23,public,finished,https://api.soundcloud.com/tracks/144120127/stream,True,soundcloud:source=android-3rdparty-upload,Footwork freestyle,recording,https://api.soundcloud.com/tracks/144120127,"{'permalink': 'slimreep3r', 'avatar_url': 'https://i1.sndcdn.com/avatars-000133186775-ublthy-large.jpg', 'last_modified': '2015/02/27 03:30:20 +0000', 'username': 'SlimReep3r', 'permalink_url': 'http://soundcloud.com/slimreep3r', 'id': 24414319, 'uri': 'https://api.soundcloud.com/users/24414319', 'kind': 'user'}",False,24414319,,,https://w1.sndcdn.com/9WuJiKXj8Z3t_m.png
132,https://i1.sndcdn.com/artworks-000104199983-bpgee4-large.jpg,https://api.soundcloud.com/tracks/187286557/attachments,,11,True,2015/01/22 09:45:17 +0000,129,https://api.soundcloud.com/tracks/187286557/download,True,3466772,all,0,Footwork Jungle,187286557,,,track,,,2015/11/29 21:45:09 +0000,all-rights-reserved,46,138543897,mp3,footwork-jungle-is-massive-13,https://soundcloud.com/djmajestic81/footwork-jungle-is-massive-13,0,,,,,,,3,public,finished,https://api.soundcloud.com/tracks/187286557/stream,True,"Benncart ""Lux Familiar"" Majestic ""DJ Earl"" ""DJ FLP"" ""DJ Q"" ""Flava D"" Heavee Homesick ""Slick Shoota"" GREAZU$ Metafloor Fidser ""The Renegades"" ""Glock 17"" Gillepsy MoonDoctoR Dubsknit Lenkemz Beardus Lemonada ""CL Moons"" Taso DSC Kev ""Jahnglist Bwoy"" Sideswipe DMY",Footwork Jungle Is Massive #13,,https://api.soundcloud.com/tracks/187286557,"{'permalink': 'djmajestic81', 'avatar_url': 'https://i1.sndcdn.com/avatars-000288666437-5bh911-large.jpg', 'last_modified': '2017/10/05 20:47:13 +0000', 'username': 'Majestic', 'permalink_url': 'http://soundcloud.com/djmajestic81', 'id': 87949, 'uri': 'https://api.soundcloud.com/users/87949', 'kind': 'user'}",False,87949,,,https://w1.sndcdn.com/qgaTrh7kukkv_m.png
133,https://i1.sndcdn.com/artworks-000122623717-5k2n7f-large.jpg,https://api.soundcloud.com/tracks/213830114/attachments,,0,True,2015/07/08 17:13:34 +0000,0,,False,168740,all,0,Patent Skillz,213830114,,,track,,,2015/07/18 07:28:39 +0000,cc-by-nc-sa,18,6745301,mp3,dead-space-mr-lekka-footwork-original-mix-ps185,https://soundcloud.com/patentskillz/dead-space-mr-lekka-footwork-original-mix-ps185,0,,https://pro.beatport.com/release/hip-hop/1564994,,,,,4,public,finished,https://api.soundcloud.com/tracks/213830114/stream,True,"""Dead Space"" ""Mr. Lekka"" Footwork PS18 Techno TechHouse","Dead Space, Mr. Lekka - Footwork (Original Mix) PS185",,https://api.soundcloud.com/tracks/213830114,"{'permalink': 'patentskillz', 'avatar_url': 'https://i1.sndcdn.com/avatars-000336455989-wa321j-large.jpg', 'last_modified': '2017/09/24 16:50:19 +0000', 'username': 'Patent Skillz Records', 'permalink_url': 'http://soundcloud.com/patentskillz', 'id': 17019385, 'uri': 'https://api.soundcloud.com/users/17019385', 'kind': 'user'}",False,17019385,,,https://w1.sndcdn.com/rXG6Kk3OG5TN_m.png
134,https://i1.sndcdn.com/artworks-000105039236-xy4759-large.jpg,https://api.soundcloud.com/tracks/188591741/attachments,,7,True,2015/01/30 05:33:45 +0000,100,,False,121610,all,0,footwork,188591741,,,track,,,2015/05/14 20:37:41 +0000,all-rights-reserved,112,4865134,mp3,aphex-twin-cutting-cocky-balboa-footwork-remix,https://soundcloud.com/cockybalboa/aphex-twin-cutting-cocky-balboa-footwork-remix,0,,,,,,,18,public,finished,https://api.soundcloud.com/tracks/188591741/stream,True,"detroit 160bpm ""aphex twin"" afx edit remix ""free download"" ""too soon"" bootleg breaks",Aphex Twin - Cutting (Cocky Balboa Footwork Remix),,https://api.soundcloud.com/tracks/188591741,"{'permalink': 'cockybalboa', 'avatar_url': 'https://i1.sndcdn.com/avatars-000003283380-ggcgdr-large.jpg', 'last_modified': '2014/09/25 05:14:35 +0000', 'username': 'Cocky Balboa', 'permalink_url': 'http://soundcloud.com/cockybalboa', 'id': 4124306, 'uri': 'https://api.soundcloud.com/users/4124306', 'kind': 'user'}",False,4124306,,,https://w1.sndcdn.com/rf8yEpXU9lpu_m.png
135,,https://api.soundcloud.com/tracks/984464/attachments,,1,True,2009/11/25 11:40:43 +0000,0,,False,2147204,all,0,House SynthyPop Electro,984464,,,track,,,2014/11/15 14:32:38 +0000,all-rights-reserved,8,378773664,wav,tnt-let-me-see-ya-footwork-mix-09,https://soundcloud.com/tilmanprager/tnt-let-me-see-ya-footwork-mix-09,0,,,,25.0,11.0,2009.0,1,public,finished,https://api.soundcloud.com/tracks/984464/stream,True,,T'N'T >Let Me See Ya Footwork< MiX '09,djset,https://api.soundcloud.com/tracks/984464,"{'permalink': 'tilmanprager', 'avatar_url': 'https://i1.sndcdn.com/avatars-000000805518-lnvyss-large.jpg', 'last_modified': '2010/04/25 15:24:23 +0000', 'username': 'TnT', 'permalink_url': 'http://soundcloud.com/tilmanprager', 'id': 400496, 'uri': 'https://api.soundcloud.com/users/400496', 'kind': 'user'}",False,400496,,,https://w1.sndcdn.com/aQ6e2XJS92ty_m.png
136,https://i1.sndcdn.com/artworks-000206215559-ucasb5-large.jpg,https://api.soundcloud.com/tracks/306091466/attachments,,0,True,2017/02/04 15:23:01 +0000,0,,False,273552,all,0,,306091466,,,track,,,2017/02/04 15:23:01 +0000,all-rights-reserved,38,10943133,mp3,bonez-ad-footwork,https://soundcloud.com/bonezmula/bonez-ad-footwork,0,,,,,,,6,public,finished,https://api.soundcloud.com/tracks/306091466/stream,True,,Bonez Mula & AD - Footwork,,https://api.soundcloud.com/tracks/306091466,"{'permalink': 'bonezmula', 'avatar_url': 'https://i1.sndcdn.com/avatars-000245577633-dquiq9-large.jpg', 'last_modified': '2016/12/22 19:37:36 +0000', 'username': 'Bonez Mula', 'permalink_url': 'http://soundcloud.com/bonezmula', 'id': 181457657, 'uri': 'https://api.soundcloud.com/users/181457657', 'kind': 'user'}",False,181457657,,,https://w1.sndcdn.com/ULT3Q8EnkKUf_m.png
137,https://i1.sndcdn.com/artworks-000166249889-plsuup-large.jpg,https://api.soundcloud.com/tracks/267872695/attachments,,1,True,2016/06/06 21:39:59 +0000,100,,False,109698,all,0,,267872695,,,track,,Ten Toes Turbo,2017/02/05 22:00:12 +0000,cc-by-nc-sa,54,4519631,mp3,yelram-selectah-get-your-footwork,https://soundcloud.com/bassmexico/yelram-selectah-get-your-footwork,0,,https://ligamexicanadelbass.bandcamp.com/album/el-jukero-2,,6.0,6.0,2016.0,12,public,finished,https://api.soundcloud.com/tracks/267872695/stream,True,"""Yelram Selectah"" Tijuana ""Bass Rats"" ""Liga Mexicana del Bass"" Juke Footwork Mexico",Yelram Selectah - Get Your Footwork,,https://api.soundcloud.com/tracks/267872695,"{'permalink': 'bassmexico', 'avatar_url': 'https://i1.sndcdn.com/avatars-000043366277-9e05iu-large.jpg', 'last_modified': '2016/12/14 20:59:39 +0000', 'username': 'Liga Mexicana del Bass', 'permalink_url': 'http://soundcloud.com/bassmexico', 'id': 8473292, 'uri': 'https://api.soundcloud.com/users/8473292', 'kind': 'user'}",False,8473292,,,https://w1.sndcdn.com/vuYjlLSKPLZ2_m.png
138,https://i1.sndcdn.com/artworks-000157425649-yizy0t-large.jpg,https://api.soundcloud.com/tracks/258297444/attachments,,3,True,2016/04/10 15:47:47 +0000,1,https://api.soundcloud.com/tracks/258297444/download,True,7201300,all,0,KMAH,258297444,,,track,,,2016/09/30 10:28:05 +0000,all-rights-reserved,12,115210030,mp3,212-presents-footwork-w-jcub-8416,https://soundcloud.com/kmah-radio/212-presents-footwork-w-jcub-8416,0,,,,,,,1,public,finished,https://api.soundcloud.com/tracks/258297444/stream,True,,212 Presents Footwork w. JCub 8/4/16,,https://api.soundcloud.com/tracks/258297444,"{'permalink': 'kmah-radio', 'avatar_url': 'https://i1.sndcdn.com/avatars-000114974516-s8jx1a-large.jpg', 'last_modified': '2017/11/16 17:22:00 +0000', 'username': 'KMAH Radio', 'permalink_url': 'http://soundcloud.com/kmah-radio', 'id': 115143980, 'uri': 'https://api.soundcloud.com/users/115143980', 'kind': 'user'}",False,115143980,,,https://w1.sndcdn.com/Y5taQPKd4lfS_m.png
139,https://i1.sndcdn.com/artworks-000184259728-bjvpcu-large.jpg,https://api.soundcloud.com/tracks/284064718/attachments,,17,True,2016/09/22 05:35:10 +0000,29,https://api.soundcloud.com/tracks/284064718/download,True,4053356,all,0,FootworkFUSION160,284064718,,,track,,,2017/11/28 02:56:30 +0000,all-rights-reserved,70,162119165,mp3,roll-up-footwork-v2-dj-darryl-ghbchicago,https://soundcloud.com/footwork-fusion-160/roll-up-footwork-v2-dj-darryl-ghbchicago,0,,,,,,,12,public,finished,https://api.soundcloud.com/tracks/284064718/stream,True,Footwork Juke 160 Gutta Bass DjDarryl Chicago GhettoHouseBangaz,Roll Up & Footwork v.2 - Dj Darryl [GHB/Chicago],,https://api.soundcloud.com/tracks/284064718,"{'permalink': 'footwork-fusion-160', 'avatar_url': 'https://i1.sndcdn.com/avatars-000341028391-awe7dh-large.jpg', 'last_modified': '2017/11/28 02:56:34 +0000', 'username': 'FUSION [DIGITAL INFINITI]', 'permalink_url': 'http://soundcloud.com/footwork-fusion-160', 'id': 192961960, 'uri': 'https://api.soundcloud.com/users/192961960', 'kind': 'user'}",False,192961960,,,https://w1.sndcdn.com/oYEakhBjn9d3_m.png
140,,https://api.soundcloud.com/tracks/237645302/attachments,,0,True,2015/12/15 11:32:19 +0000,11,https://api.soundcloud.com/tracks/237645302/download,True,7212405,all,0,kmah,237645302,,,track,,,2015/12/15 11:39:06 +0000,all-rights-reserved,7,144238152,mp3,the-212-presents-footwork-with-jcub-show-6,https://soundcloud.com/kmah-radio/the-212-presents-footwork-with-jcub-show-6,0,,,,,,,1,public,finished,https://api.soundcloud.com/tracks/237645302/stream,True,,"The 212 Presents Footwork with J.Cub, Show 6",,https://api.soundcloud.com/tracks/237645302,"{'permalink': 'kmah-radio', 'avatar_url': 'https://i1.sndcdn.com/avatars-000114974516-s8jx1a-large.jpg', 'last_modified': '2017/11/16 17:22:00 +0000', 'username': 'KMAH Radio', 'permalink_url': 'http://soundcloud.com/kmah-radio', 'id': 115143980, 'uri': 'https://api.soundcloud.com/users/115143980', 'kind': 'user'}",False,115143980,,,https://w1.sndcdn.com/40oWfcIgW2wd_m.png
141,https://i1.sndcdn.com/artworks-000203701038-tlt0u9-large.jpg,https://api.soundcloud.com/tracks/303524116/attachments,,4,True,2017/01/19 18:41:52 +0000,100,,False,255082,all,0,Anhap1,303524116,,,track,,,2017/05/26 14:28:56 +0000,all-rights-reserved,174,44982044,wav,punch-m1nd-happ1n3ss-arp1nt3r-footwork-edit,https://soundcloud.com/pkgarage2/punch-m1nd-happ1n3ss-arp1nt3r-footwork-edit,0,,,,,,,8,public,finished,https://api.soundcloud.com/tracks/303524116/stream,True,,PUNCH M1ND HAPP1N3SS (℃ARPΔ1NT3R Footwork Edit),,https://api.soundcloud.com/tracks/303524116,"{'permalink': 'pkgarage2', 'avatar_url': 'https://i1.sndcdn.com/avatars-000332449016-grx5jc-large.jpg', 'last_modified': '2017/10/12 10:04:23 +0000', 'username': '℃ARPΔ1NT3R', 'permalink_url': 'http://soundcloud.com/pkgarage2', 'id': 195939305, 'uri': 'https://api.soundcloud.com/users/195939305', 'kind': 'user'}",False,195939305,,,https://w1.sndcdn.com/kEX50stu026P_m.png
142,https://i1.sndcdn.com/artworks-000203311483-hyo3uq-large.jpg,https://api.soundcloud.com/tracks/303078564/attachments,,13,True,2017/01/17 02:44:47 +0000,0,,False,133785,all,0,Footwork,303078564,,,track,,,2017/01/17 05:19:03 +0000,all-rights-reserved,133,5348901,mp3,bangn,https://soundcloud.com/jasperstaal/bangn,0,,,,,,,23,public,finished,https://api.soundcloud.com/tracks/303078564/stream,True,footwork juke 160 trax 91325,BANG -N- SNATCH (Footwork),,https://api.soundcloud.com/tracks/303078564,"{'permalink': 'jasperstaal', 'avatar_url': 'https://i1.sndcdn.com/avatars-000218630055-100p7q-large.jpg', 'last_modified': '2017/11/16 14:23:29 +0000', 'username': 'JASPER STAAL', 'permalink_url': 'http://soundcloud.com/jasperstaal', 'id': 3860420, 'uri': 'https://api.soundcloud.com/users/3860420', 'kind': 'user'}",False,3860420,,,https://w1.sndcdn.com/IPBShshwMgZ5_m.png
143,https://i1.sndcdn.com/artworks-000110747261-zapimy-large.jpg,https://api.soundcloud.com/tracks/196931053/attachments,,29,True,2015/03/21 05:53:17 +0000,0,,False,4337830,all,0,Footwork Jungle,196931053,,,track,,,2016/05/01 10:38:35 +0000,all-rights-reserved,212,173685341,mp3,fwj025,https://soundcloud.com/footwork-jungle/fwj025,0,FREE DL( ͡° ͜ʖ ͡°) ,http://tinyurl.com/FWJmixdownload,,,,,42,public,finished,https://api.soundcloud.com/tracks/196931053/stream,True,"""bsn posse"" juke footwork ghettotech werk",BSN POSSE ~ƒ⊗⊗✞ωσяк נ∇ηgℓє мιχ ѕєяιєѕ νσℓ.025,,https://api.soundcloud.com/tracks/196931053,"{'permalink': 'footwork-jungle', 'avatar_url': 'https://i1.sndcdn.com/avatars-000171835218-ei7og3-large.jpg', 'last_modified': '2017/08/23 18:17:05 +0000', 'username': 'THE FOOTWORK JUNGLE', 'permalink_url': 'http://soundcloud.com/footwork-jungle', 'id': 34456576, 'uri': 'https://api.soundcloud.com/users/34456576', 'kind': 'user'}",False,34456576,,,https://w1.sndcdn.com/COLq6Uc47FFT_m.png
144,https://i1.sndcdn.com/artworks-000070885491-bilbg1-large.jpg,https://api.soundcloud.com/tracks/134866671/attachments,,15,True,2014/02/14 22:52:24 +0000,0,,False,4418973,all,0,footwork jungle,134866671,,,track,,,2016/02/27 02:42:39 +0000,all-rights-reserved,137,141393024,mp3,1za,https://soundcloud.com/footwork-jungle/1za,0,,,,,,,21,public,finished,https://api.soundcloud.com/tracks/134866671/stream,True,calgary canada footwork juke slow/fast ghettotech 160bpm 170bpm 1za,footwork jungle presents: 1za,,https://api.soundcloud.com/tracks/134866671,"{'permalink': 'footwork-jungle', 'avatar_url': 'https://i1.sndcdn.com/avatars-000171835218-ei7og3-large.jpg', 'last_modified': '2017/08/23 18:17:05 +0000', 'username': 'THE FOOTWORK JUNGLE', 'permalink_url': 'http://soundcloud.com/footwork-jungle', 'id': 34456576, 'uri': 'https://api.soundcloud.com/users/34456576', 'kind': 'user'}",False,34456576,,,https://w1.sndcdn.com/72shNpLiJ2It_m.png
145,https://i1.sndcdn.com/artworks-1mQ58fBUt42s-0-large.jpg,https://api.soundcloud.com/tracks/301841586/attachments,,0,True,2017/01/10 15:06:27 +0000,0,,False,254612,all,0,Electronica/Dance,301841586,,,track,,Affine,2017/01/10 15:06:44 +0000,all-rights-reserved,8,10182868,mp3,fancy-footwork,https://soundcloud.com/okmalumkoolkat/fancy-footwork,0,,,,11.0,8.0,2014.0,0,public,finished,https://api.soundcloud.com/tracks/301841586/stream,True,,Fancy Footwork,,https://api.soundcloud.com/tracks/301841586,"{'permalink': 'okmalumkoolkat', 'avatar_url': 'https://i1.sndcdn.com/avatars-000283670796-gk0l9g-large.jpg', 'last_modified': '2017/11/15 07:56:59 +0000', 'username': 'okmalumkoolkat', 'permalink_url': 'http://soundcloud.com/okmalumkoolkat', 'id': 427803, 'uri': 'https://api.soundcloud.com/users/427803', 'kind': 'user'}",False,427803,,,https://w1.sndcdn.com/szz6yneX1LRN_m.png
146,https://i1.sndcdn.com/artworks-000075498136-k9ocmh-large.jpg,https://api.soundcloud.com/tracks/142882637/attachments,,18,True,2014/04/03 15:59:48 +0000,0,,False,215739,all,0,Electronic,142882637,,,track,,Industrial Parasite Records,2017/03/06 00:51:05 +0000,all-rights-reserved,198,7426120,mp3,that-andy-guy-popcorn-fingers,https://soundcloud.com/industrial-parasite/that-andy-guy-popcorn-fingers,0,,https://industrialparasite.bandcamp.com/album/andy-wants-to-edm-too,,,,,14,public,finished,https://api.soundcloud.com/tracks/142882637/stream,True,Edm Juke Chill House Tech,That Andy Guy - Popcorn Fingers,original,https://api.soundcloud.com/tracks/142882637,"{'permalink': 'industrial-parasite', 'avatar_url': 'https://i1.sndcdn.com/avatars-000204069596-2klr7q-large.jpg', 'last_modified': '2017/03/16 00:10:43 +0000', 'username': 'Industrial Parasite', 'permalink_url': 'http://soundcloud.com/industrial-parasite', 'id': 51302436, 'uri': 'https://api.soundcloud.com/users/51302436', 'kind': 'user'}",False,51302436,,,https://w1.sndcdn.com/XwvzquBZPqXB_m.png
147,,https://api.soundcloud.com/tracks/235389874/attachments,,0,True,2015/11/30 12:43:29 +0000,14,https://api.soundcloud.com/tracks/235389874/download,True,7206709,all,0,kmah,235389874,,,track,,,2015/11/30 12:50:14 +0000,all-rights-reserved,6,144124258,mp3,212-presents-footwork-w-jcub-feat-victor-simonelli,https://soundcloud.com/kmah-radio/212-presents-footwork-w-jcub-feat-victor-simonelli,0,,,,,,,0,public,finished,https://api.soundcloud.com/tracks/235389874/stream,True,,212 presents Footwork w. J.Cub feat Victor Simonelli,,https://api.soundcloud.com/tracks/235389874,"{'permalink': 'kmah-radio', 'avatar_url': 'https://i1.sndcdn.com/avatars-000114974516-s8jx1a-large.jpg', 'last_modified': '2017/11/16 17:22:00 +0000', 'username': 'KMAH Radio', 'permalink_url': 'http://soundcloud.com/kmah-radio', 'id': 115143980, 'uri': 'https://api.soundcloud.com/users/115143980', 'kind': 'user'}",False,115143980,,,https://w1.sndcdn.com/OvABhsZKMXyW_m.png
148,https://i1.sndcdn.com/artworks-000086325168-5l7dk4-large.jpg,https://api.soundcloud.com/tracks/160281561/attachments,,15,True,2014/07/25 19:33:09 +0000,100,,False,248186,all,0,160 bpm,160281561,,,track,,,2016/01/18 03:20:54 +0000,all-rights-reserved,101,9950195,mp3,roy-ayers-searchin-b-robertson-footwork-mix-1b,https://soundcloud.com/bryanrobertson1/roy-ayers-searchin-b-robertson-footwork-mix-1b,0,,https://brobertson.bandcamp.com/album/b-sides,,,,,18,public,finished,https://api.soundcloud.com/tracks/160281561/stream,True,"""Roy Ayers"" ""Dr Dre"" 420 searchin dance funk 70's",Roy Ayers - Searchin' (B. Robertson  Mix  1b),,https://api.soundcloud.com/tracks/160281561,"{'permalink': 'bryanrobertson1', 'avatar_url': 'https://i1.sndcdn.com/avatars-000339586865-om4w2v-large.jpg', 'last_modified': '2017/10/13 14:33:49 +0000', 'username': 'B. Robertson', 'permalink_url': 'http://soundcloud.com/bryanrobertson1', 'id': 5158651, 'uri': 'https://api.soundcloud.com/users/5158651', 'kind': 'user'}",False,5158651,,,https://w1.sndcdn.com/EbwmBsFNIu28_m.png
149,,https://api.soundcloud.com/tracks/12087821/attachments,,1,True,2011/03/17 01:08:26 +0000,0,,False,192960,all,0,juke footwork,12087821,,,track,,,2011/03/17 01:10:32 +0000,all-rights-reserved,13,4632286,mp3,i-got-hoes-nate-dogg-footwork,https://soundcloud.com/noluvbreezy/i-got-hoes-nate-dogg-footwork,0,,,,,,,2,public,finished,https://api.soundcloud.com/tracks/12087821/stream,True,,"I got hoes ""Nate Dogg Footwork track"" 09",remix,https://api.soundcloud.com/tracks/12087821,"{'permalink': 'noluvbreezy', 'avatar_url': 'https://i1.sndcdn.com/avatars-000051409595-mxma17-large.jpg', 'last_modified': '2014/03/12 21:01:44 +0000', 'username': 'JodyDigital', 'permalink_url': 'http://soundcloud.com/noluvbreezy', 'id': 3693909, 'uri': 'https://api.soundcloud.com/users/3693909', 'kind': 'user'}",False,3693909,,,https://w1.sndcdn.com/sfnOtBnBdQ2o_m.png
150,https://i1.sndcdn.com/artworks-000141459767-8387kd-large.jpg,https://api.soundcloud.com/tracks/239904730/attachments,,18,True,2016/01/01 01:21:36 +0000,0,,False,1208040,all,0,Footwork,239904730,,,track,,,2016/02/05 18:53:00 +0000,all-rights-reserved,86,213069196,wav,final-footwork-fantasy-i,https://soundcloud.com/djamwf/final-footwork-fantasy-i,0,,,,,,,12,public,finished,https://api.soundcloud.com/tracks/239904730/stream,True,"Nightcore ""Final Fantasy"" AMWF juke ""DJ RASHAD"" ""DJ PAYPAL"" TEKLIFE ""160 """,FINAL FOOTWORK FANTASY I,,https://api.soundcloud.com/tracks/239904730,"{'permalink': 'djamwf', 'avatar_url': 'https://i1.sndcdn.com/avatars-000196567277-nwmskb-large.jpg', 'last_modified': '2017/10/18 00:19:09 +0000', 'username': 'DJ AMWF', 'permalink_url': 'http://soundcloud.com/djamwf', 'id': 41791818, 'uri': 'https://api.soundcloud.com/users/41791818', 'kind': 'user'}",False,41791818,,,https://w1.sndcdn.com/tXJPrET9U8Vm_m.png
151,https://i1.sndcdn.com/artworks-000218572245-75xcd9-large.jpg,https://api.soundcloud.com/tracks/318533150/attachments,,1,True,2017/04/19 21:41:32 +0000,0,,False,180078,all,0,Footwork,318533150,,,track,,Foundation Channel,2017/04/19 21:41:35 +0000,all-rights-reserved,47,31752730,wav,taso-footwork-vip-ganja-ting-feat-collinjah,https://soundcloud.com/foundationchannel/taso-footwork-vip-ganja-ting-feat-collinjah,0,,https://foundationchannel.bandcamp.com/album/ganja-ting-remixes,,19.0,4.0,2017.0,4,public,finished,https://api.soundcloud.com/tracks/318533150/stream,True,420 footwork teklife Ragga rudeboy tuff taso,Taso Footwork VIP - Ganja Ting Feat. Collinjah,,https://api.soundcloud.com/tracks/318533150,"{'permalink': 'foundationchannel', 'avatar_url': 'https://i1.sndcdn.com/avatars-000308793321-678f9i-large.jpg', 'last_modified': '2017/04/20 21:38:05 +0000', 'username': 'Foundation Channel', 'permalink_url': 'http://soundcloud.com/foundationchannel', 'id': 290467780, 'uri': 'https://api.soundcloud.com/users/290467780', 'kind': 'user'}",False,290467780,,,https://w1.sndcdn.com/pSg1vRihka6X_m.png
152,https://i1.sndcdn.com/artworks-000081093734-zclguu-large.jpg,https://api.soundcloud.com/tracks/152240685/attachments,,8,True,2014/06/01 03:01:31 +0000,0,,False,297352,all,0,Breaks,152240685,,,track,,Industrial Parasite Records,2017/03/06 00:51:05 +0000,all-rights-reserved,120,12326758,mp3,drew-wild-mother-fucker,https://soundcloud.com/industrial-parasite/drew-wild-mother-fucker,0,,https://industrialparasite.bandcamp.com/album/down-for-breaks,,,,,4,public,finished,https://api.soundcloud.com/tracks/152240685/stream,True,Electronic,D.R.E.W - Wild Mother Fucker (Original Mix),original,https://api.soundcloud.com/tracks/152240685,"{'permalink': 'industrial-parasite', 'avatar_url': 'https://i1.sndcdn.com/avatars-000204069596-2klr7q-large.jpg', 'last_modified': '2017/03/16 00:10:43 +0000', 'username': 'Industrial Parasite', 'permalink_url': 'http://soundcloud.com/industrial-parasite', 'id': 51302436, 'uri': 'https://api.soundcloud.com/users/51302436', 'kind': 'user'}",False,51302436,,,https://w1.sndcdn.com/kuqlgzCefbuw_m.png
153,https://i1.sndcdn.com/artworks-000180709200-kw2p9m-large.jpg,https://api.soundcloud.com/tracks/281471011/attachments,,7,True,2016/09/05 13:17:46 +0000,102,,False,194603,all,0,Footwork,281471011,,,track,,,2017/02/21 19:25:02 +0000,all-rights-reserved,94,34320908,wav,0h85-dont-you-want-my-love-footwork-edit,https://soundcloud.com/column11_sound/0h85-dont-you-want-my-love-footwork-edit,0,Free Download,http://hypeddit.com/track/sc/nvcjic,,,,,20,public,finished,https://api.soundcloud.com/tracks/281471011/stream,True,Footwork 0h85 Juke rhythmic Download column11 sound Summer edit Want My Love Debbie,0h85 - Dont You Want My Love [footwork edit],,https://api.soundcloud.com/tracks/281471011,"{'permalink': 'column11_sound', 'avatar_url': 'https://i1.sndcdn.com/avatars-000171213505-tz6ecr-large.jpg', 'last_modified': '2017/10/04 13:59:05 +0000', 'username': 'Column11Sound', 'permalink_url': 'http://soundcloud.com/column11_sound', 'id': 5466924, 'uri': 'https://api.soundcloud.com/users/5466924', 'kind': 'user'}",False,5466924,,,https://w1.sndcdn.com/7AwM0dlZvyXk_m.png
154,https://i1.sndcdn.com/artworks-000084165466-a9zmtr-large.jpg,https://api.soundcloud.com/tracks/157170272/attachments,,10,True,2014/07/03 18:49:43 +0000,331,https://api.soundcloud.com/tracks/157170272/download,True,199959,all,0,Footwork,157170272,,,track,,,2015/10/02 21:42:13 +0000,all-rights-reserved,117,35259524,wav,lone-pineapple-crush-sideswipe-footwork-vip,https://soundcloud.com/dynamixrecords/lone-pineapple-crush-sideswipe-footwork-vip,0,,,,,,,25,public,finished,https://api.soundcloud.com/tracks/157170272/stream,True,Juke Lone Sideswipe,Lone - Pineapple Crush (Sideswipe's Footwork VIP) - FREE DL -,,https://api.soundcloud.com/tracks/157170272,"{'permalink': 'dynamixrecords', 'avatar_url': 'https://i1.sndcdn.com/avatars-000153525932-s9hr90-large.jpg', 'last_modified': '2017/06/24 05:39:24 +0000', 'username': 'The Renegades/Dynamix', 'permalink_url': 'http://soundcloud.com/dynamixrecords', 'id': 736730, 'uri': 'https://api.soundcloud.com/users/736730', 'kind': 'user'}",False,736730,,,https://w1.sndcdn.com/DyBwNuQQrbk9_m.png
155,https://i1.sndcdn.com/artworks-000106988015-680dr5-large.jpg,https://api.soundcloud.com/tracks/191530839/attachments,,3,True,2015/02/17 03:38:31 +0000,0,,False,258845,all,0,Super-Funk,191530839,,,track,,Dance Or Die Records (U.S.),2015/05/24 03:38:04 +0000,all-rights-reserved,29,45732708,wav,fancy-footwork,https://soundcloud.com/ruckus-roboticus/fancy-footwork,0,"Buy LP, CD or Digital",https://ruckusroboticus.bandcamp.com/album/phantom-of-the-disco,,,,,2,public,finished,https://api.soundcloud.com/tracks/191530839/stream,True,Funky House Indie Dance Turbo-Funk,Fancy Footwork,,https://api.soundcloud.com/tracks/191530839,"{'permalink': 'ruckus-roboticus', 'avatar_url': 'https://i1.sndcdn.com/avatars-000289251532-mvooxq-large.jpg', 'last_modified': '2017/01/10 03:31:19 +0000', 'username': 'Ruckus Roboticus', 'permalink_url': 'http://soundcloud.com/ruckus-roboticus', 'id': 10358, 'uri': 'https://api.soundcloud.com/users/10358', 'kind': 'user'}",False,10358,,,https://w1.sndcdn.com/Sy7WK2SB8MSf_m.png
